LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
18.0,BOT,77,Mercedes,9.0,0 days 00:01:26.631000,False,0 days 00:00:28.395000,0 days 00:00:29.597000,0 days 00:00:28.639000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
19.0,BOT,77,Mercedes,9.0,0 days 00:01:26.664000,False,0 days 00:00:28.206000,0 days 00:00:29.703000,0 days 00:00:28.755000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
20.0,BOT,77,Mercedes,9.0,0 days 00:01:27.056000,False,0 days 00:00:28.550000,0 days 00:00:29.860000,0 days 00:00:28.646000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
21.0,BOT,77,Mercedes,9.0,0 days 00:01:28.008000,False,0 days 00:00:28.621000,0 days 00:00:30.561000,0 days 00:00:28.826000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
22.0,BOT,77,Mercedes,8.0,0 days 00:01:26.438000,False,0 days 00:00:28.272000,0 days 00:00:29.411000,0 days 00:00:28.755000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
23.0,BOT,77,Mercedes,8.0,0 days 00:01:26.638000,False,0 days 00:00:28.495000,0 days 00:00:29.530000,0 days 00:00:28.613000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
24.0,BOT,77,Mercedes,7.0,0 days 00:01:26.248000,False,0 days 00:00:28.326000,0 days 00:00:29.416000,0 days 00:00:28.506000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
25.0,BOT,77,Mercedes,6.0,0 days 00:01:26.821000,False,0 days 00:00:28.453000,0 days 00:00:29.636000,0 days 00:00:28.732000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
26.0,BOT,77,Mercedes,5.0,0 days 00:01:50.032000,False,0 days 00:00:28.292000,0 days 00:00:39.392000,0 days 00:00:42.348000,HARD,0 days 01:40:49.225000,0 days 01:41:14.193000,0 days 00:00:24.968000,3.0,19.0,Finished,2021,GP Monza,historica
27.0,BOT,77,Mercedes,6.0,,False,0 days 00:00:53.578000,0 days 00:00:41.658000,0 days 00:00:55.612000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
28.0,BOT,77,Mercedes,6.0,,False,0 days 00:00:53.217000,0 days 00:00:51.801000,0 days 00:00:53.871000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
29.0,BOT,77,Mercedes,6.0,0 days 00:02:29.590000,False,0 days 00:00:45.293000,0 days 00:00:57.029000,0 days 00:00:47.268000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
30.0,BOT,77,Mercedes,6.0,0 days 00:02:25.925000,False,0 days 00:00:40.737000,0 days 00:00:58.729000,0 days 00:00:46.459000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
31.0,BOT,77,Mercedes,6.0,0 days 00:01:28.061000,False,0 days 00:00:28.629000,0 days 00:00:30.342000,0 days 00:00:29.090000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
32.0,BOT,77,Mercedes,5.0,0 days 00:01:26.597000,False,0 days 00:00:27.914000,0 days 00:00:29.935000,0 days 00:00:28.748000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
33.0,BOT,77,Mercedes,5.0,0 days 00:01:26.669000,False,0 days 00:00:27.847000,0 days 00:00:30.345000,0 days 00:00:28.477000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
34.0,BOT,77,Mercedes,4.0,0 days 00:01:24.827000,True,0 days 00:00:27.651000,0 days 00:00:29.095000,0 days 00:00:28.081000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
35.0,BOT,77,Mercedes,4.0,0 days 00:01:25.756000,False,0 days 00:00:28.012000,0 days 00:00:29.149000,0 days 00:00:28.595000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
36.0,BOT,77,Mercedes,4.0,0 days 00:01:25.971000,False,0 days 00:00:28.051000,0 days 00:00:29.514000,0 days 00:00:28.406000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
37.0,BOT,77,Mercedes,4.0,0 days 00:01:26.197000,False,0 days 00:00:28.102000,0 days 00:00:29.854000,0 days 00:00:28.241000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
38.0,BOT,77,Mercedes,4.0,0 days 00:01:26.549000,False,0 days 00:00:28.027000,0 days 00:00:29.873000,0 days 00:00:28.649000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
39.0,BOT,77,Mercedes,4.0,0 days 00:01:25.848000,False,0 days 00:00:27.994000,0 days 00:00:29.573000,0 days 00:00:28.281000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
40.0,BOT,77,Mercedes,4.0,0 days 00:01:25.942000,False,0 days 00:00:28.195000,0 days 00:00:29.499000,0 days 00:00:28.248000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
41.0,BOT,77,Mercedes,4.0,0 days 00:01:25.928000,False,0 days 00:00:28.313000,0 days 00:00:29.410000,0 days 00:00:28.205000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
42.0,BOT,77,Mercedes,4.0,0 days 00:01:25.692000,False,0 days 00:00:28.152000,0 days 00:00:29.346000,0 days 00:00:28.194000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
43.0,BOT,77,Mercedes,4.0,0 days 00:01:27.569000,False,0 days 00:00:27.835000,0 days 00:00:30.657000,0 days 00:00:29.077000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
44.0,BOT,77,Mercedes,4.0,0 days 00:01:44.645000,False,0 days 00:00:28.410000,0 days 00:00:44.877000,0 days 00:00:31.358000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
45.0,BOT,77,Mercedes,4.0,0 days 00:01:25.500000,False,0 days 00:00:27.847000,0 days 00:00:29.454000,0 days 00:00:28.199000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
46.0,BOT,77,Mercedes,4.0,0 days 00:01:25.723000,False,0 days 00:00:28.303000,0 days 00:00:29.234000,0 days 00:00:28.186000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
47.0,BOT,77,Mercedes,4.0,0 days 00:01:25.632000,False,0 days 00:00:28.158000,0 days 00:00:29.298000,0 days 00:00:28.176000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
48.0,BOT,77,Mercedes,4.0,0 days 00:01:25.726000,False,0 days 00:00:28.101000,0 days 00:00:29.307000,0 days 00:00:28.318000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
49.0,BOT,77,Mercedes,4.0,0 days 00:01:25.287000,False,0 days 00:00:27.909000,0 days 00:00:28.932000,0 days 00:00:28.446000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
50.0,BOT,77,Mercedes,4.0,0 days 00:01:25.593000,False,0 days 00:00:27.966000,0 days 00:00:29.340000,0 days 00:00:28.287000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
51.0,BOT,77,Mercedes,4.0,0 days 00:01:25.649000,False,0 days 00:00:27.955000,0 days 00:00:29.356000,0 days 00:00:28.338000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
52.0,BOT,77,Mercedes,4.0,0 days 00:01:25.191000,False,0 days 00:00:28.030000,0 days 00:00:29.012000,0 days 00:00:28.149000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
53.0,BOT,77,Mercedes,4.0,0 days 00:01:25.270000,False,0 days 00:00:27.840000,0 days 00:00:29.276000,0 days 00:00:28.154000,MEDIUM,,,,3.0,19.0,Finished,2021,GP Monza,historica
1.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:02:00.167000,False,,0 days 00:00:33.126000,0 days 00:00:53.665000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
2.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:28.892000,True,0 days 00:00:28.638000,0 days 00:00:30.532000,0 days 00:00:29.722000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
3.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.736000,True,0 days 00:00:28.761000,0 days 00:00:30.415000,0 days 00:00:29.560000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
4.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.546000,True,0 days 00:00:28.331000,0 days 00:00:29.929000,0 days 00:00:29.286000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
5.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.040000,False,0 days 00:00:28.423000,0 days 00:00:30.019000,0 days 00:00:29.598000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
6.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.829000,False,0 days 00:00:28.433000,0 days 00:00:29.989000,0 days 00:00:29.407000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
7.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.115000,False,0 days 00:00:28.405000,0 days 00:00:30.155000,0 days 00:00:29.555000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
8.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.733000,False,0 days 00:00:28.346000,0 days 00:00:29.920000,0 days 00:00:29.467000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
9.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.044000,False,0 days 00:00:28.499000,0 days 00:00:29.987000,0 days 00:00:29.558000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
10.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.977000,False,0 days 00:00:28.436000,0 days 00:00:30.036000,0 days 00:00:29.505000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
11.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.996000,False,0 days 00:00:28.374000,0 days 00:00:30.045000,0 days 00:00:29.577000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
12.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.774000,False,0 days 00:00:28.453000,0 days 00:00:29.882000,0 days 00:00:29.439000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
13.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.751000,False,0 days 00:00:28.369000,0 days 00:00:29.846000,0 days 00:00:29.536000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
14.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.905000,False,0 days 00:00:28.512000,0 days 00:00:29.906000,0 days 00:00:29.487000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
15.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.685000,False,0 days 00:00:28.266000,0 days 00:00:29.911000,0 days 00:00:29.508000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
16.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.583000,False,0 days 00:00:28.313000,0 days 00:00:29.900000,0 days 00:00:29.370000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
17.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.806000,False,0 days 00:00:28.329000,0 days 00:00:29.966000,0 days 00:00:29.511000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
18.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.447000,True,0 days 00:00:28.247000,0 days 00:00:29.906000,0 days 00:00:29.294000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
19.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.876000,False,0 days 00:00:28.276000,0 days 00:00:29.962000,0 days 00:00:29.638000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
20.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.013000,False,0 days 00:00:28.343000,0 days 00:00:30.229000,0 days 00:00:29.441000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
21.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:27.969000,False,0 days 00:00:28.482000,0 days 00:00:30.081000,0 days 00:00:29.406000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
22.0,KUB,88,Alfa Romeo Racing,15.0,0 days 00:01:28.079000,False,0 days 00:00:28.531000,0 days 00:00:30.085000,0 days 00:00:29.463000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
23.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:27.965000,False,0 days 00:00:28.523000,0 days 00:00:30.017000,0 days 00:00:29.425000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
24.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:28.065000,False,0 days 00:00:28.536000,0 days 00:00:30.026000,0 days 00:00:29.503000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
25.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:27.614000,False,0 days 00:00:28.480000,0 days 00:00:29.778000,0 days 00:00:29.356000,HARD,,,,14.0,17.0,Finished,2021,GP Monza,historica
26.0,KUB,88,Alfa Romeo Racing,9.0,0 days 00:01:58.104000,False,0 days 00:00:37.229000,0 days 00:00:36.598000,0 days 00:00:44.277000,HARD,0 days 01:41:19.798000,0 days 01:41:48.931000,0 days 00:00:29.133000,14.0,17.0,Finished,2021,GP Monza,historica
27.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:02:14.609000,False,0 days 00:00:55.326000,0 days 00:00:40.040000,0 days 00:00:39.243000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
28.0,KUB,88,Alfa Romeo Racing,12.0,,False,0 days 00:00:50.333000,0 days 00:00:50.732000,0 days 00:00:53.856000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
29.0,KUB,88,Alfa Romeo Racing,12.0,,False,0 days 00:00:46.685000,0 days 00:00:55.539000,0 days 00:00:50.133000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
30.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:02:16.175000,False,0 days 00:00:37.804000,0 days 00:00:55.811000,0 days 00:00:42.560000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
31.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:28.911000,False,0 days 00:00:28.457000,0 days 00:00:30.544000,0 days 00:00:29.910000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
32.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:28.843000,False,0 days 00:00:28.209000,0 days 00:00:31.119000,0 days 00:00:29.515000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
33.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:27.262000,True,0 days 00:00:28.155000,0 days 00:00:29.920000,0 days 00:00:29.187000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
34.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.937000,True,0 days 00:00:27.849000,0 days 00:00:29.992000,0 days 00:00:29.096000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
35.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.757000,True,0 days 00:00:28.014000,0 days 00:00:29.817000,0 days 00:00:28.926000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
36.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.547000,True,0 days 00:00:28.140000,0 days 00:00:29.478000,0 days 00:00:28.929000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
37.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.637000,False,0 days 00:00:27.967000,0 days 00:00:29.771000,0 days 00:00:28.899000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
38.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.409000,True,0 days 00:00:27.922000,0 days 00:00:29.556000,0 days 00:00:28.931000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
39.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.760000,False,0 days 00:00:28.035000,0 days 00:00:29.697000,0 days 00:00:29.028000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
40.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.597000,False,0 days 00:00:28.067000,0 days 00:00:29.599000,0 days 00:00:28.931000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
41.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:26.370000,True,0 days 00:00:28.119000,0 days 00:00:29.510000,0 days 00:00:28.741000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
42.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:27.068000,False,0 days 00:00:28.304000,0 days 00:00:29.754000,0 days 00:00:29.010000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
43.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:27.018000,False,0 days 00:00:28.277000,0 days 00:00:29.631000,0 days 00:00:29.110000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
44.0,KUB,88,Alfa Romeo Racing,12.0,0 days 00:01:43.240000,False,0 days 00:00:34.653000,0 days 00:00:39.184000,0 days 00:00:29.403000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
45.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:28.246000,False,0 days 00:00:28.300000,0 days 00:00:30.835000,0 days 00:00:29.111000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
46.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:26.822000,False,0 days 00:00:28.274000,0 days 00:00:29.660000,0 days 00:00:28.888000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
47.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:26.688000,False,0 days 00:00:28.216000,0 days 00:00:29.544000,0 days 00:00:28.928000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
48.0,KUB,88,Alfa Romeo Racing,13.0,0 days 00:01:26.844000,False,0 days 00:00:28.275000,0 days 00:00:29.696000,0 days 00:00:28.873000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
49.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:28.639000,False,0 days 00:00:29.419000,0 days 00:00:30.210000,0 days 00:00:29.010000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
50.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:26.250000,True,0 days 00:00:28.114000,0 days 00:00:29.442000,0 days 00:00:28.694000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
51.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:26.292000,False,0 days 00:00:28.161000,0 days 00:00:29.442000,0 days 00:00:28.689000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
52.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:26.375000,False,0 days 00:00:28.131000,0 days 00:00:29.398000,0 days 00:00:28.846000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
53.0,KUB,88,Alfa Romeo Racing,14.0,0 days 00:01:25.849000,True,0 days 00:00:28.006000,0 days 00:00:29.176000,0 days 00:00:28.667000,MEDIUM,,,,14.0,17.0,Finished,2021,GP Monza,historica
1.0,MAZ,9,Haas F1 Team,18.0,0 days 00:02:01.117000,False,,0 days 00:00:33.077000,0 days 00:00:54.474000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
2.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.945000,False,0 days 00:00:28.967000,0 days 00:00:31.072000,0 days 00:00:29.906000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
3.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.699000,True,0 days 00:00:28.796000,0 days 00:00:30.084000,0 days 00:00:29.819000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
4.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.045000,True,0 days 00:00:28.520000,0 days 00:00:29.985000,0 days 00:00:29.540000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
5.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.487000,False,0 days 00:00:28.347000,0 days 00:00:30.460000,0 days 00:00:29.680000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
6.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.302000,False,0 days 00:00:28.637000,0 days 00:00:30.053000,0 days 00:00:29.612000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
7.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.416000,False,0 days 00:00:28.559000,0 days 00:00:30.246000,0 days 00:00:29.611000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
8.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.626000,False,0 days 00:00:28.563000,0 days 00:00:30.296000,0 days 00:00:29.767000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
9.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.608000,False,0 days 00:00:28.654000,0 days 00:00:30.225000,0 days 00:00:29.729000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
10.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.631000,False,0 days 00:00:28.576000,0 days 00:00:30.299000,0 days 00:00:29.756000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
11.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.729000,False,0 days 00:00:28.485000,0 days 00:00:30.334000,0 days 00:00:29.910000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
12.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.356000,False,0 days 00:00:28.332000,0 days 00:00:30.234000,0 days 00:00:29.790000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
13.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.021000,False,0 days 00:00:28.466000,0 days 00:00:30.345000,0 days 00:00:30.210000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
14.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.258000,False,0 days 00:00:28.646000,0 days 00:00:30.430000,0 days 00:00:30.182000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
15.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.063000,False,0 days 00:00:28.636000,0 days 00:00:30.386000,0 days 00:00:30.041000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
16.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.859000,False,0 days 00:00:28.504000,0 days 00:00:30.468000,0 days 00:00:29.887000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
17.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.038000,False,0 days 00:00:28.621000,0 days 00:00:30.412000,0 days 00:00:30.005000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
18.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:28.796000,False,0 days 00:00:28.529000,0 days 00:00:30.322000,0 days 00:00:29.945000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
19.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.058000,False,0 days 00:00:28.619000,0 days 00:00:30.351000,0 days 00:00:30.088000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
20.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.063000,False,0 days 00:00:28.497000,0 days 00:00:30.540000,0 days 00:00:30.026000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
21.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.008000,False,0 days 00:00:28.659000,0 days 00:00:30.354000,0 days 00:00:29.995000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
22.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:29.328000,False,0 days 00:00:28.719000,0 days 00:00:30.461000,0 days 00:00:30.148000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
23.0,MAZ,9,Haas F1 Team,16.0,0 days 00:01:29.550000,False,0 days 00:00:28.779000,0 days 00:00:30.698000,0 days 00:00:30.073000,MEDIUM,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
24.0,MAZ,9,Haas F1 Team,17.0,0 days 00:01:33.767000,False,0 days 00:00:28.598000,0 days 00:00:30.414000,0 days 00:00:34.755000,MEDIUM,0 days 01:38:20.849000,0 days 01:38:45.782000,0 days 00:00:24.933000,16.0,16.0,Power Unit,2021,GP Monza,historica
25.0,MAZ,9,Haas F1 Team,18.0,0 days 00:02:01.885000,False,0 days 00:00:49.156000,0 days 00:00:30.191000,0 days 00:00:42.538000,SOFT,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
26.0,MAZ,9,Haas F1 Team,16.0,0 days 00:01:56.859000,False,0 days 00:00:38.047000,0 days 00:00:39.955000,0 days 00:00:38.857000,SOFT,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
27.0,MAZ,9,Haas F1 Team,16.0,0 days 00:01:42.886000,False,0 days 00:00:32.985000,0 days 00:00:33.979000,0 days 00:00:35.922000,SOFT,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
28.0,MAZ,9,Haas F1 Team,16.0,0 days 00:02:09.771000,False,0 days 00:00:33.112000,0 days 00:00:46.637000,0 days 00:00:50.022000,SOFT,0 days 01:46:12.163000,0 days 01:46:37.040000,0 days 00:00:24.877000,16.0,16.0,Power Unit,2021,GP Monza,historica
29.0,MAZ,9,Haas F1 Team,16.0,,False,0 days 00:00:51.369000,0 days 00:00:53.648000,0 days 00:00:50.205000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
30.0,MAZ,9,Haas F1 Team,16.0,0 days 00:02:11.254000,False,0 days 00:00:38.834000,0 days 00:00:53.192000,0 days 00:00:39.228000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
31.0,MAZ,9,Haas F1 Team,16.0,0 days 00:01:29.951000,False,0 days 00:00:28.853000,0 days 00:00:31.044000,0 days 00:00:30.054000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
32.0,MAZ,9,Haas F1 Team,15.0,0 days 00:01:30.285000,False,0 days 00:00:28.569000,0 days 00:00:31.805000,0 days 00:00:29.911000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
33.0,MAZ,9,Haas F1 Team,15.0,0 days 00:01:28.019000,True,0 days 00:00:28.344000,0 days 00:00:30.042000,0 days 00:00:29.633000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
34.0,MAZ,9,Haas F1 Team,15.0,0 days 00:01:27.891000,True,0 days 00:00:28.326000,0 days 00:00:29.923000,0 days 00:00:29.642000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
35.0,MAZ,9,Haas F1 Team,15.0,0 days 00:01:30.116000,False,0 days 00:00:30.328000,0 days 00:00:30.125000,0 days 00:00:29.663000,HARD,,,,16.0,16.0,Power Unit,2021,GP Monza,historica
