LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
15.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.729000,True,0 days 00:00:31.929000,0 days 00:00:48.796000,0 days 00:00:30.004000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
15.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.876000,True,0 days 00:00:32.212000,0 days 00:00:49.486000,0 days 00:00:30.178000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
15.0,OCO,31,Racing Point,5.0,0 days 00:01:50.403000,True,0 days 00:00:31.684000,0 days 00:00:49.286000,0 days 00:00:29.433000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
15.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.043000,False,0 days 00:00:31.716000,0 days 00:00:47.934000,0 days 00:00:29.393000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
15.0,SIR,35,Williams,11.0,0 days 00:01:51.527000,True,0 days 00:00:32.217000,0 days 00:00:49.392000,0 days 00:00:29.918000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
15.0,HAM,44,Mercedes,2.0,0 days 00:01:48.479000,True,0 days 00:00:31.618000,0 days 00:00:47.586000,0 days 00:00:29.275000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
15.0,SAI,55,Renault,13.0,0 days 00:01:51.696000,True,0 days 00:00:31.728000,0 days 00:00:50.222000,0 days 00:00:29.746000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
15.0,BOT,77,Mercedes,10.0,0 days 00:01:50.025000,True,0 days 00:00:31.608000,0 days 00:00:48.924000,0 days 00:00:29.493000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
16.0,VAN,2,McLaren,15.0,0 days 00:01:52.384000,False,0 days 00:00:32.314000,0 days 00:00:49.805000,0 days 00:00:30.265000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
16.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.146000,True,0 days 00:00:31.026000,0 days 00:00:49.600000,0 days 00:00:29.520000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
16.0,VET,5,Ferrari,1.0,0 days 00:01:48.399000,True,0 days 00:00:31.517000,0 days 00:00:47.604000,0 days 00:00:29.278000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
16.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.913000,False,0 days 00:00:32.094000,0 days 00:00:48.682000,0 days 00:00:30.137000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
16.0,ERI,9,Sauber,9.0,0 days 00:01:50.834000,True,0 days 00:00:32.040000,0 days 00:00:48.924000,0 days 00:00:29.870000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
16.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.106000,False,0 days 00:00:31.951000,0 days 00:00:49.251000,0 days 00:00:29.904000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
16.0,PER,11,Racing Point,4.0,0 days 00:01:50.304000,False,0 days 00:00:31.780000,0 days 00:00:48.986000,0 days 00:00:29.538000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
16.0,STR,18,Williams,12.0,0 days 00:01:51.672000,True,0 days 00:00:31.894000,0 days 00:00:49.900000,0 days 00:00:29.878000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
16.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.750000,False,0 days 00:00:31.987000,0 days 00:00:48.778000,0 days 00:00:29.985000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
16.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.533000,True,0 days 00:00:32.289000,0 days 00:00:49.131000,0 days 00:00:30.113000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
16.0,OCO,31,Racing Point,5.0,0 days 00:01:50.714000,False,0 days 00:00:31.699000,0 days 00:00:49.421000,0 days 00:00:29.594000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
16.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.219000,False,0 days 00:00:31.846000,0 days 00:00:47.934000,0 days 00:00:29.439000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
16.0,SIR,35,Williams,11.0,0 days 00:01:51.617000,False,0 days 00:00:32.328000,0 days 00:00:49.262000,0 days 00:00:30.027000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
16.0,HAM,44,Mercedes,2.0,0 days 00:01:48.208000,True,0 days 00:00:31.486000,0 days 00:00:47.487000,0 days 00:00:29.235000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
16.0,SAI,55,Renault,13.0,0 days 00:01:51.537000,True,0 days 00:00:31.652000,0 days 00:00:50.106000,0 days 00:00:29.779000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
16.0,BOT,77,Mercedes,10.0,0 days 00:01:50.111000,False,0 days 00:00:31.607000,0 days 00:00:49.012000,0 days 00:00:29.492000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
17.0,VAN,2,McLaren,15.0,0 days 00:01:52.134000,True,0 days 00:00:32.302000,0 days 00:00:49.713000,0 days 00:00:30.119000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
17.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.816000,False,0 days 00:00:31.402000,0 days 00:00:49.960000,0 days 00:00:29.454000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
17.0,VET,5,Ferrari,1.0,0 days 00:01:48.667000,False,0 days 00:00:31.702000,0 days 00:00:47.632000,0 days 00:00:29.333000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
17.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.938000,False,0 days 00:00:32.129000,0 days 00:00:48.672000,0 days 00:00:30.137000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
17.0,ERI,9,Sauber,10.0,0 days 00:01:52.135000,False,0 days 00:00:32.018000,0 days 00:00:50.208000,0 days 00:00:29.909000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
17.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.162000,False,0 days 00:00:31.992000,0 days 00:00:49.141000,0 days 00:00:30.029000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
17.0,PER,11,Racing Point,4.0,0 days 00:01:50.366000,False,0 days 00:00:31.703000,0 days 00:00:49.033000,0 days 00:00:29.630000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
17.0,STR,18,Williams,12.0,0 days 00:01:51.983000,False,0 days 00:00:32.235000,0 days 00:00:49.797000,0 days 00:00:29.951000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
17.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.070000,False,0 days 00:00:31.981000,0 days 00:00:49.011000,0 days 00:00:30.078000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
17.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.552000,False,0 days 00:00:32.322000,0 days 00:00:49.230000,0 days 00:00:30,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
17.0,OCO,31,Racing Point,5.0,0 days 00:01:50.658000,False,0 days 00:00:31.701000,0 days 00:00:49.408000,0 days 00:00:29.549000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
17.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.287000,False,0 days 00:00:31.863000,0 days 00:00:47.782000,0 days 00:00:29.642000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
17.0,SIR,35,Williams,11.0,0 days 00:01:51.284000,True,0 days 00:00:32.199000,0 days 00:00:49.101000,0 days 00:00:29.984000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
17.0,HAM,44,Mercedes,2.0,0 days 00:01:48.448000,False,0 days 00:00:31.527000,0 days 00:00:47.632000,0 days 00:00:29.289000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
17.0,SAI,55,Renault,13.0,0 days 00:01:51.853000,False,0 days 00:00:31.606000,0 days 00:00:50.536000,0 days 00:00:29.711000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
17.0,BOT,77,Mercedes,9.0,0 days 00:01:49.907000,True,0 days 00:00:31.083000,0 days 00:00:49.227000,0 days 00:00:29.597000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
18.0,VAN,2,McLaren,15.0,0 days 00:01:52.198000,False,0 days 00:00:32.364000,0 days 00:00:49.716000,0 days 00:00:30.118000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
18.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:49.399000,True,0 days 00:00:31.037000,0 days 00:00:48.902000,0 days 00:00:29.460000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
18.0,VET,5,Ferrari,1.0,0 days 00:01:48.600000,False,0 days 00:00:31.548000,0 days 00:00:47.848000,0 days 00:00:29.204000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
18.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.762000,True,0 days 00:00:32.085000,0 days 00:00:48.794000,0 days 00:00:29.883000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
18.0,ERI,9,Sauber,10.0,0 days 00:01:52.484000,False,0 days 00:00:32.083000,0 days 00:00:50.689000,0 days 00:00:29.712000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
18.0,GAS,10,Toro Rosso,9.0,0 days 00:01:52.419000,False,0 days 00:00:32.073000,0 days 00:00:50.569000,0 days 00:00:29.777000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
18.0,PER,11,Racing Point,4.0,0 days 00:01:50.256000,True,0 days 00:00:31.738000,0 days 00:00:49.097000,0 days 00:00:29.421000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
18.0,STR,18,Williams,12.0,0 days 00:01:51.818000,False,0 days 00:00:32.216000,0 days 00:00:49.652000,0 days 00:00:29.950000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
18.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.849000,False,0 days 00:00:32.015000,0 days 00:00:48.905000,0 days 00:00:29.929000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
18.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.791000,False,0 days 00:00:32.342000,0 days 00:00:49.388000,0 days 00:00:30.061000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
18.0,OCO,31,Racing Point,5.0,0 days 00:01:50.400000,True,0 days 00:00:31.698000,0 days 00:00:49.320000,0 days 00:00:29.382000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
18.0,VER,33,Red Bull Racing,3.0,0 days 00:01:48.879000,True,0 days 00:00:31.676000,0 days 00:00:47.849000,0 days 00:00:29.354000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
18.0,SIR,35,Williams,11.0,0 days 00:01:52.122000,False,0 days 00:00:32.377000,0 days 00:00:49.529000,0 days 00:00:30.216000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
18.0,HAM,44,Mercedes,2.0,0 days 00:01:48.706000,False,0 days 00:00:31.602000,0 days 00:00:47.801000,0 days 00:00:29.303000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
18.0,SAI,55,Renault,13.0,0 days 00:01:51.968000,False,0 days 00:00:31.654000,0 days 00:00:50.560000,0 days 00:00:29.754000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
18.0,BOT,77,Mercedes,8.0,0 days 00:01:49.596000,True,0 days 00:00:31.123000,0 days 00:00:48.941000,0 days 00:00:29.532000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
19.0,VAN,2,McLaren,15.0,0 days 00:01:52.122000,True,0 days 00:00:32.330000,0 days 00:00:49.782000,0 days 00:00:30.010000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
19.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:49.644000,False,0 days 00:00:31.483000,0 days 00:00:48.828000,0 days 00:00:29.333000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
19.0,VET,5,Ferrari,1.0,0 days 00:01:48.933000,False,0 days 00:00:31.682000,0 days 00:00:48.015000,0 days 00:00:29.236000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
19.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.606000,True,0 days 00:00:32.028000,0 days 00:00:48.610000,0 days 00:00:29.968000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
19.0,ERI,9,Sauber,10.0,0 days 00:01:51.074000,False,0 days 00:00:31.890000,0 days 00:00:49.446000,0 days 00:00:29.738000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
19.0,GAS,10,Toro Rosso,9.0,0 days 00:01:51.081000,False,0 days 00:00:31.929000,0 days 00:00:49.334000,0 days 00:00:29.818000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
19.0,PER,11,Racing Point,4.0,0 days 00:01:50.212000,True,0 days 00:00:31.698000,0 days 00:00:49.032000,0 days 00:00:29.482000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
19.0,STR,18,Williams,12.0,0 days 00:01:51.748000,False,0 days 00:00:32.055000,0 days 00:00:49.760000,0 days 00:00:29.933000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
19.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.754000,False,0 days 00:00:31.929000,0 days 00:00:48.900000,0 days 00:00:29.925000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
19.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.769000,False,0 days 00:00:32.260000,0 days 00:00:49.592000,0 days 00:00:29.917000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
19.0,OCO,31,Racing Point,5.0,0 days 00:01:50.452000,False,0 days 00:00:31.635000,0 days 00:00:49.379000,0 days 00:00:29.438000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
19.0,VER,33,Red Bull Racing,3.0,0 days 00:01:48.936000,False,0 days 00:00:31.623000,0 days 00:00:47.970000,0 days 00:00:29.343000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
19.0,SIR,35,Williams,11.0,0 days 00:01:51.590000,False,0 days 00:00:32.366000,0 days 00:00:49.186000,0 days 00:00:30.038000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
19.0,HAM,44,Mercedes,2.0,0 days 00:01:48.739000,False,0 days 00:00:31.621000,0 days 00:00:47.847000,0 days 00:00:29.271000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
19.0,SAI,55,Renault,13.0,0 days 00:01:51.578000,False,0 days 00:00:31.494000,0 days 00:00:50.433000,0 days 00:00:29.651000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
19.0,BOT,77,Mercedes,8.0,0 days 00:01:50.122000,False,0 days 00:00:31.595000,0 days 00:00:48.903000,0 days 00:00:29.624000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
20.0,VAN,2,McLaren,15.0,0 days 00:01:51.846000,True,0 days 00:00:32.237000,0 days 00:00:49.603000,0 days 00:00:30.006000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
20.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.130000,False,0 days 00:00:31.412000,0 days 00:00:49.108000,0 days 00:00:29.610000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
20.0,VET,5,Ferrari,1.0,0 days 00:01:48.781000,False,0 days 00:00:31.581000,0 days 00:00:47.934000,0 days 00:00:29.266000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
20.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.609000,False,0 days 00:00:32.118000,0 days 00:00:48.434000,0 days 00:00:30.057000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
20.0,ERI,9,Sauber,10.0,0 days 00:01:51.232000,False,0 days 00:00:32.094000,0 days 00:00:49.330000,0 days 00:00:29.808000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
20.0,GAS,10,Toro Rosso,9.0,0 days 00:01:52.237000,False,0 days 00:00:32.042000,0 days 00:00:50.336000,0 days 00:00:29.859000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
20.0,PER,11,Racing Point,4.0,0 days 00:01:50.092000,True,0 days 00:00:31.685000,0 days 00:00:48.917000,0 days 00:00:29.490000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
20.0,STR,18,Williams,12.0,0 days 00:01:51.366000,True,0 days 00:00:32.113000,0 days 00:00:49.450000,0 days 00:00:29.803000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
20.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.487000,True,0 days 00:00:31.860000,0 days 00:00:48.642000,0 days 00:00:29.985000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
20.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.835000,False,0 days 00:00:32.252000,0 days 00:00:49.628000,0 days 00:00:29.955000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
20.0,OCO,31,Racing Point,5.0,0 days 00:01:50.339000,True,0 days 00:00:31.657000,0 days 00:00:49.212000,0 days 00:00:29.470000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
20.0,VER,33,Red Bull Racing,3.0,0 days 00:01:48.937000,False,0 days 00:00:31.591000,0 days 00:00:47.910000,0 days 00:00:29.436000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
20.0,SIR,35,Williams,11.0,0 days 00:01:51.300000,False,0 days 00:00:32.239000,0 days 00:00:49.108000,0 days 00:00:29.953000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
20.0,HAM,44,Mercedes,2.0,0 days 00:01:48.736000,False,0 days 00:00:31.550000,0 days 00:00:47.849000,0 days 00:00:29.337000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
20.0,SAI,55,Renault,13.0,0 days 00:01:51.617000,False,0 days 00:00:31.455000,0 days 00:00:50.499000,0 days 00:00:29.663000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
20.0,BOT,77,Mercedes,8.0,0 days 00:01:49.922000,False,0 days 00:00:31.378000,0 days 00:00:49.004000,0 days 00:00:29.540000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
21.0,VAN,2,McLaren,15.0,0 days 00:01:51.764000,True,0 days 00:00:32.285000,0 days 00:00:49.454000,0 days 00:00:30.025000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
21.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.178000,False,0 days 00:00:31.298000,0 days 00:00:49.577000,0 days 00:00:29.303000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
21.0,VET,5,Ferrari,1.0,0 days 00:01:48.710000,False,0 days 00:00:31.494000,0 days 00:00:47.932000,0 days 00:00:29.284000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
21.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.528000,True,0 days 00:00:32.037000,0 days 00:00:48.589000,0 days 00:00:29.902000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
21.0,ERI,9,Sauber,10.0,0 days 00:01:51.130000,False,0 days 00:00:31.955000,0 days 00:00:49.323000,0 days 00:00:29.852000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
21.0,GAS,10,Toro Rosso,9.0,0 days 00:01:50.697000,False,0 days 00:00:31.776000,0 days 00:00:49.242000,0 days 00:00:29.679000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
21.0,PER,11,Racing Point,4.0,0 days 00:01:50.108000,False,0 days 00:00:31.714000,0 days 00:00:48.937000,0 days 00:00:29.457000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
21.0,STR,18,Williams,12.0,0 days 00:01:51.286000,True,0 days 00:00:32.146000,0 days 00:00:49.331000,0 days 00:00:29.809000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
21.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:50.403000,True,0 days 00:00:31.863000,0 days 00:00:48.692000,0 days 00:00:29.848000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
21.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.178000,True,0 days 00:00:32.187000,0 days 00:00:49.093000,0 days 00:00:29.898000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
21.0,OCO,31,Racing Point,5.0,0 days 00:01:50.199000,True,0 days 00:00:31.628000,0 days 00:00:49.153000,0 days 00:00:29.418000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
21.0,VER,33,Red Bull Racing,3.0,0 days 00:01:48.953000,False,0 days 00:00:31.710000,0 days 00:00:47.870000,0 days 00:00:29.373000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
21.0,SIR,35,Williams,11.0,0 days 00:01:51.407000,False,0 days 00:00:32.294000,0 days 00:00:49.170000,0 days 00:00:29.943000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
21.0,HAM,44,Mercedes,2.0,0 days 00:01:53.411000,False,0 days 00:00:31.499000,0 days 00:00:48.179000,0 days 00:00:33.733000,SUPERSOFT,0 days 01:00:48.913000,0 days 01:01:11.181000,0 days 00:00:22.268000,2.0,1.0,Finished,2018,GP Belgica,historica
21.0,SAI,55,Renault,13.0,0 days 00:01:51.654000,False,0 days 00:00:31.593000,0 days 00:00:50.264000,0 days 00:00:29.797000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
21.0,BOT,77,Mercedes,8.0,0 days 00:01:49.817000,False,0 days 00:00:31.174000,0 days 00:00:49.402000,0 days 00:00:29.241000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
